Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
212813.9045982711,-12.85873862552003,9.290672835757968,-34.10673855518558
216770.4104819694,-12.8000125678202,9.242209678001077,-34.67098690755738
220800.4733018899,-12.76861326815049,9.204682912143948,-35.16777232010888
224905.460583578,-12.73055331206214,9.149162729517528,-35.67243023101246
229086.7652767772,-12.67850446879672,9.103931846341771,-36.24414964509472
233345.8062281002,-12.62626173096011,9.043647103038344,-36.71995295823039
237684.0286624876,-12.58682075714006,8.986961220249885,-37.21413810474314
242102.9046736177,-12.51927351267133,8.922608738852949,-37.89701866034272
246603.9337234339,-12.48079897658609,8.882077554936046,-38.29507334526249
251188.643150958,-12.42858939860335,8.817892187312928,-38.87857257050294
255858.5886905646,-12.36952705765824,8.754867226998511,-39.35892583878409
260615.3549998895,-12.31884820398696,8.691265317938999,-39.94484460485324
265460.5561975539,-12.25699682636966,8.626536158519919,-40.4462898842166
270395.8364108843,-12.2159855588135,8.580955260073869,-41.00283745335903
275422.8703338166,-12.16109091058515,8.504824686078347,-41.61771772981193
280543.3637951713,-12.09658393243947,8.442461500856075,-42.09224848696658
285759.0543374947,-12.03552561982184,8.373186785330358,-42.70436129468044
291071.7118066605,-11.97313118852258,8.308478238647936,-43.27023873782654
296483.1389524342,-11.91784295662804,8.240206928118441,-43.79490851120511
301995.1720402016,-11.84511058377703,8.159880658474924,-44.34297375812572
307609.6814740708,-11.78770867454001,8.09118342206126,-44.93654783689198
313328.5724315585,-11.72334395875932,8.018897712114425,-45.47233635935132
319153.7855100762,-11.65358808439439,7.938146510783012,-46.09385635994421
325087.2973854344,-11.59454027958903,7.866821040863647,-46.66766366365307
331131.1214825911,-11.52898659928902,7.794871276510237,-47.25010251114361
337287.3086588689,-11.45778939562369,7.711201553843504,-47.74098362617906
343557.9478998746,-11.38146440401398,7.623290000648266,-48.37465194060154
349945.1670283573,-11.31117213232938,7.539942259706441,-48.95434363333709
356451.1334262443,-11.23509921988878,7.455294167483599,-49.54186106119978
363078.0547701014,-11.1701644080148,7.379733571964437,-50.14491255752847
369828.1797802662,-11.08836992959351,7.280822270143972,-50.68215465783088
376703.798983909,-11.00928840262784,7.18885617950848,-51.3143966846518
383707.2454922788,-10.93642549945356,7.099143986557253,-51.94996574509119
390840.8957924021,-10.85079357435258,6.999977142892097,-52.5052359883387
398107.1705534973,-10.77572692856099,6.908168116032557,-53.09572751521789
405508.5354483839,-10.68859599382139,6.809111507464523,-53.67518099718143
413047.5019901614,-10.60650830985738,6.714835814026738,-54.31251962978509
420726.6283844442,-10.53541471505556,6.615191187859573,-54.86586952039685
428548.5203974396,-10.43957387393713,6.513772364576763,-55.41968473152315
436515.8322401661,-10.35137674435228,6.409184464002399,-56.07246346087383
444631.2674691088,-10.26744268700798,6.299223755711862,-56.62418385487147
452897.5799036209,-10.17263936132633,6.187972889888421,-57.1299344874233
461317.5745603796,-10.08470626806387,6.082506914813396,-57.70931382906215
469894.1086052156,-10.01239662795327,5.975549079074463,-58.32572425812195
478630.0923226385,-9.902381707141089,5.862737573319379,-58.9237310484512
487528.4901033865,-9.814100495737806,5.749335370503833,-59.46588481514972
496592.3214503363,-9.716864724384607,5.627493173793901,-60.0714409752705
505824.6620031143,-9.629453612180296,5.511868169148947,-60.59754112883346
515228.6445817567,-9.525868696412928,5.391170499382416,-61.18219596145326
524807.4602497729,-9.436029076444198,5.274235961989059,-61.6554296623882
534564.3593969719,-9.340759895929153,5.158147443370146,-62.3220105915892
544502.6528424216,-9.256664602382664,5.040553768307819,-62.74875391630571
554625.7129579111,-9.155908410911762,4.90803347206867,-63.38039349501952
564936.9748123022,-9.070120671873326,4.806084232777473,-63.81617529678033
575439.9373371566,-8.954853671108115,4.658378488303478,-64.4597741479834
586138.1645140285,-8.850681672004095,4.519414785939019,-64.95701605202062
597035.2865838367,-8.763920602047161,4.40053157203138,-65.3859452326443
608135.0012787177,-8.657553247911345,4.263925687269082,-66.01039270131584
619441.0750767811,-8.55653325496483,4.126431403680706,-66.56217946864744
630957.344480193,-8.465897946884407,4.003039392054235,-67.03039489623559
642687.7173170194,-8.366860798404836,3.864312087279282,-67.56483732973362
654636.1740672747,-8.278394823172832,3.736567067445591,-68.04118177560358
666806.769213622,-8.174212836574206,3.587183877944719,-68.49278906082577
679203.6326171843,-8.07175832969885,3.452557240458802,-69.09743778347615
691830.9709189363,-7.973602267779244,3.317331119694737,-69.56606242891574
704693.0689671467,-7.874774752623336,3.17049781492369,-69.99266646116655
717794.2912713615,-7.778672552845975,3.031569619238295,-70.48339247317186
731139.0834834173,-7.68361084136914,2.893314986527012,-70.95375843122565
744731.9739059889,-7.584242839364624,2.747988062044667,-71.43482898509573
758577.5750291835,-7.485178732342863,2.59923817442441,-71.91097171718094
772680.5850957021,-7.390888907634948,2.455972160091235,-72.34170844350909
787045.7896950984,-7.309684644851139,2.31069909861181,-72.81825967172864
801678.0633876791,-7.204543702813126,2.162166538586221,-73.23385876719742
816582.3713585923,-7.110275788398884,2.016407228268069,-73.65610599608868
831763.7711026708,-7.015758002075792,1.863212575848642,-74.09446921515695
847227.4141405963,-6.930194545775348,1.711643869958802,-74.5036490586745
862978.5477669701,-6.836730789996453,1.565571308777356,-74.9312942343024
879022.5168308843,-6.745261444799172,1.413569467004342,-75.32812032387911
895364.7655495937,-6.652283389596933,1.255802388075787,-75.75669568480248
912010.8393559096,-6.565214137818779,1.106309110336474,-76.16784388231413
928966.3867799363,-6.476102523736206,0.950451678985764,-76.54432564808265
946237.161365793,-6.405902367077654,0.7981893245403804,-76.9561667073111
963829.0236239705,-6.308959061042946,0.6432908782581253,-77.3335614114921
981747.9430199844,-6.234112357760307,0.4906137636707189,-77.69552177366641
1000000,-6.143419382600765,0.3317481572815684,-78.08916835387278
